entity_id,state,last_changed
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:07:52.905Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:09:52.911Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:10:22.913Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:10:52.916Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:11:22.918Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:13:22.925Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:19:52.962Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:20:22.966Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:22:52.974Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:23:22.976Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:23:52.979Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:24:52.981Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:25:22.984Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:26:52.992Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:27:22.991Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:29:23.000Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:31:53.006Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:32:23.019Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:32:53.024Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:33:23.021Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:34:23.029Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:34:53.030Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:35:23.038Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:35:53.040Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:36:53.044Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:37:53.034Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:39:23.057Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:40:23.057Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T07:44:23.071Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:44:53.082Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:51:53.112Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:52:53.121Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:53:23.123Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:57:53.136Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T07:58:23.137Z
sensor.mainesp_roomtemp,23.25,2026-02-22T07:58:53.145Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:00:53.150Z
sensor.mainesp_roomtemp,23.0625,2026-02-22T08:01:53.153Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:02:23.155Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:02:53.155Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:03:23.166Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:03:53.161Z
sensor.mainesp_roomtemp,23.25,2026-02-22T08:05:23.169Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:06:23.174Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:06:53.174Z
sensor.mainesp_roomtemp,23.25,2026-02-22T08:09:23.191Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:10:53.199Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:11:23.202Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:11:53.206Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:13:53.213Z
sensor.mainesp_roomtemp,23.0625,2026-02-22T08:15:23.223Z
sensor.mainesp_roomtemp,23.0,2026-02-22T08:17:23.229Z
sensor.mainesp_roomtemp,23.0625,2026-02-22T08:17:53.225Z
sensor.mainesp_roomtemp,23.0,2026-02-22T08:18:53.229Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T08:20:53.238Z
sensor.mainesp_roomtemp,22.875,2026-02-22T08:21:53.241Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T08:22:53.245Z
sensor.mainesp_roomtemp,23.0,2026-02-22T08:23:23.256Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T08:23:53.249Z
sensor.mainesp_roomtemp,23.0,2026-02-22T08:24:23.253Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T08:24:53.253Z
sensor.mainesp_roomtemp,23.0,2026-02-22T08:25:23.259Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T08:25:53.262Z
sensor.mainesp_roomtemp,22.875,2026-02-22T08:27:53.271Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T08:28:23.270Z
sensor.mainesp_roomtemp,22.875,2026-02-22T08:28:53.273Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T08:30:23.277Z
sensor.mainesp_roomtemp,23.0,2026-02-22T08:31:23.290Z
sensor.mainesp_roomtemp,23.0625,2026-02-22T08:32:23.292Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:33:23.289Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:35:23.300Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:35:53.298Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:36:23.309Z
sensor.mainesp_roomtemp,23.125,2026-02-22T08:36:53.305Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T08:37:53.307Z
sensor.mainesp_roomtemp,23.25,2026-02-22T08:40:53.319Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T08:43:53.334Z
sensor.mainesp_roomtemp,23.375,2026-02-22T08:45:23.343Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T08:46:23.342Z
sensor.mainesp_roomtemp,23.375,2026-02-22T08:47:53.350Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T08:48:23.348Z
sensor.mainesp_roomtemp,23.375,2026-02-22T08:48:53.357Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T08:49:23.353Z
sensor.mainesp_roomtemp,23.5,2026-02-22T08:51:23.360Z
sensor.mainesp_roomtemp,23.5625,2026-02-22T08:54:23.378Z
sensor.mainesp_roomtemp,23.5,2026-02-22T08:56:53.389Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T09:01:23.410Z
sensor.mainesp_roomtemp,23.375,2026-02-22T09:05:23.422Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T09:09:53.437Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T09:10:53.446Z
sensor.mainesp_roomtemp,23.375,2026-02-22T09:11:23.451Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T09:13:23.459Z
sensor.mainesp_roomtemp,23.375,2026-02-22T09:14:53.456Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T09:17:53.469Z
sensor.mainesp_roomtemp,23.5,2026-02-22T09:19:23.482Z
sensor.mainesp_roomtemp,23.375,2026-02-22T09:20:23.482Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T09:20:53.483Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T09:21:53.485Z
sensor.mainesp_roomtemp,23.375,2026-02-22T09:24:23.497Z
sensor.mainesp_roomtemp,23.25,2026-02-22T09:24:53.506Z
sensor.mainesp_roomtemp,23.375,2026-02-22T09:25:23.498Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T09:25:53.501Z
sensor.mainesp_roomtemp,23.375,2026-02-22T09:26:23.511Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T09:27:23.513Z
sensor.mainesp_roomtemp,23.5,2026-02-22T09:28:53.513Z
sensor.mainesp_roomtemp,23.5625,2026-02-22T09:29:23.513Z
sensor.mainesp_roomtemp,23.625,2026-02-22T09:30:23.524Z
sensor.mainesp_roomtemp,23.6875,2026-02-22T09:31:23.522Z
sensor.mainesp_roomtemp,23.75,2026-02-22T09:33:23.529Z
sensor.mainesp_roomtemp,23.8125,2026-02-22T09:35:23.539Z
sensor.mainesp_roomtemp,23.75,2026-02-22T09:38:23.557Z
sensor.mainesp_roomtemp,23.8125,2026-02-22T09:41:23.569Z
sensor.mainesp_roomtemp,23.875,2026-02-22T09:42:23.573Z
sensor.mainesp_roomtemp,23.9375,2026-02-22T09:42:53.576Z
sensor.mainesp_roomtemp,23.875,2026-02-22T09:43:53.579Z
sensor.mainesp_roomtemp,23.9375,2026-02-22T09:44:23.588Z
sensor.mainesp_roomtemp,24.0,2026-02-22T09:46:23.590Z
sensor.mainesp_roomtemp,24.0625,2026-02-22T09:48:53.609Z
sensor.mainesp_roomtemp,24.0,2026-02-22T09:49:53.612Z
sensor.mainesp_roomtemp,24.0625,2026-02-22T09:51:23.615Z
sensor.mainesp_roomtemp,24.125,2026-02-22T09:57:53.646Z
sensor.mainesp_roomtemp,24.1875,2026-02-22T09:59:23.657Z
sensor.mainesp_roomtemp,24.25,2026-02-22T10:00:23.659Z
sensor.mainesp_roomtemp,24.1875,2026-02-22T10:00:53.659Z
sensor.mainesp_roomtemp,24.25,2026-02-22T10:01:53.670Z
sensor.mainesp_roomtemp,24.375,2026-02-22T10:03:23.675Z
sensor.mainesp_roomtemp,24.3125,2026-02-22T10:03:53.677Z
sensor.mainesp_roomtemp,24.375,2026-02-22T10:04:23.681Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:05:23.679Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:06:23.682Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:07:23.694Z
sensor.mainesp_roomtemp,24.375,2026-02-22T10:08:53.695Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:09:23.693Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:11:23.709Z
sensor.mainesp_roomtemp,24.375,2026-02-22T10:11:53.703Z
sensor.mainesp_roomtemp,24.3125,2026-02-22T10:12:53.707Z
sensor.mainesp_roomtemp,24.375,2026-02-22T10:13:53.710Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:15:53.718Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:16:53.723Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:17:23.732Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:18:53.738Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:19:23.739Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:19:53.735Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:20:23.738Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:22:23.748Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:22:53.749Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:23:23.754Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:23:53.747Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:24:23.762Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:24:53.755Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:25:23.755Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:26:53.763Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:27:23.766Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:30:23.781Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:31:23.785Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:32:23.795Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:32:53.789Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:33:53.795Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:34:23.797Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:35:53.796Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:36:23.805Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:36:53.811Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:38:23.817Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:39:23.828Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:40:53.836Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:41:53.838Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:42:23.834Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:42:53.837Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:43:53.845Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:44:23.842Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:45:23.853Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:45:53.855Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:46:23.854Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:47:53.856Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:48:23.856Z
sensor.mainesp_roomtemp,24.5,2026-02-22T10:48:53.867Z
sensor.mainesp_roomtemp,24.4375,2026-02-22T10:49:23.860Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:49:53.869Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:50:53.876Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:52:23.877Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:52:53.883Z
sensor.mainesp_roomtemp,24.75,2026-02-22T10:54:53.891Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:55:23.871Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:56:23.899Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T10:57:23.896Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:57:53.898Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:58:23.899Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:58:53.904Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T10:59:23.911Z
sensor.mainesp_roomtemp,24.625,2026-02-22T10:59:53.913Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:02:53.921Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:03:53.928Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:06:53.939Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:07:23.943Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:07:53.943Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:08:53.946Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:09:23.947Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:10:23.951Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:10:53.958Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:13:53.964Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:14:23.971Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:14:53.970Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:15:53.973Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:16:23.974Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:16:53.969Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:18:23.982Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:18:53.981Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:19:23.990Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:19:53.987Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:20:23.990Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:20:53.982Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:21:53.997Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:22:24.003Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:23:24.002Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:23:54.005Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:25:54.014Z
sensor.mainesp_roomtemp,24.5625,2026-02-22T11:27:24.021Z
sensor.mainesp_roomtemp,24.5,2026-02-22T11:27:54.020Z
sensor.mainesp_roomtemp,24.625,2026-02-22T11:28:24.025Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:28:54.032Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:29:24.016Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:30:54.040Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:31:54.049Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:32:54.051Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:35:54.066Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T11:37:24.070Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:38:54.071Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T11:40:24.076Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:43:24.092Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T11:45:24.104Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:46:24.108Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T11:46:54.104Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:47:24.112Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T11:47:54.111Z
sensor.mainesp_roomtemp,24.875,2026-02-22T11:52:24.125Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T11:52:54.128Z
sensor.mainesp_roomtemp,24.75,2026-02-22T11:57:54.146Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:03:54.185Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:04:54.192Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:07:54.198Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:08:54.209Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:09:54.219Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:10:24.218Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:12:24.228Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:12:54.237Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:13:24.216Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:14:54.229Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:15:24.257Z
sensor.mainesp_roomtemp,24.875,2026-02-22T12:16:54.264Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:17:24.262Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:17:54.267Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:18:24.265Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:20:24.272Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:20:54.271Z
sensor.mainesp_roomtemp,24.75,2026-02-22T12:21:24.273Z
sensor.mainesp_roomtemp,24.8125,2026-02-22T12:21:54.278Z
sensor.mainesp_roomtemp,24.6875,2026-02-22T12:25:54.289Z
sensor.mainesp_roomtemp,24.5,2026-02-22T12:26:24.296Z
sensor.mainesp_roomtemp,24.25,2026-02-22T12:26:54.288Z
sensor.mainesp_roomtemp,24.3125,2026-02-22T12:27:24.296Z
sensor.mainesp_roomtemp,24.1875,2026-02-22T12:27:54.298Z
sensor.mainesp_roomtemp,24.0,2026-02-22T12:28:24.304Z
sensor.mainesp_roomtemp,23.8125,2026-02-22T12:28:54.302Z
sensor.mainesp_roomtemp,23.875,2026-02-22T12:29:24.308Z
sensor.mainesp_roomtemp,23.75,2026-02-22T12:29:54.302Z
sensor.mainesp_roomtemp,23.8125,2026-02-22T12:30:54.309Z
sensor.mainesp_roomtemp,23.6875,2026-02-22T12:31:24.310Z
sensor.mainesp_roomtemp,23.625,2026-02-22T12:31:54.310Z
sensor.mainesp_roomtemp,23.5625,2026-02-22T12:32:54.314Z
sensor.mainesp_roomtemp,23.5,2026-02-22T12:33:24.320Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T12:33:54.320Z
sensor.mainesp_roomtemp,23.375,2026-02-22T12:34:24.323Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T12:34:54.326Z
sensor.mainesp_roomtemp,23.25,2026-02-22T12:35:24.325Z
sensor.mainesp_roomtemp,23.125,2026-02-22T12:36:24.331Z
sensor.mainesp_roomtemp,23.0,2026-02-22T12:36:54.333Z
sensor.mainesp_roomtemp,22.875,2026-02-22T12:37:24.340Z
sensor.mainesp_roomtemp,22.8125,2026-02-22T12:38:24.340Z
sensor.mainesp_roomtemp,22.6875,2026-02-22T12:39:24.356Z
sensor.mainesp_roomtemp,22.875,2026-02-22T12:39:54.346Z
sensor.mainesp_roomtemp,22.6875,2026-02-22T12:41:24.356Z
sensor.mainesp_roomtemp,22.5625,2026-02-22T12:41:54.361Z
sensor.mainesp_roomtemp,22.5,2026-02-22T12:42:24.357Z
sensor.mainesp_roomtemp,22.625,2026-02-22T12:43:24.369Z
sensor.mainesp_roomtemp,22.6875,2026-02-22T12:43:54.359Z
sensor.mainesp_roomtemp,22.625,2026-02-22T12:45:24.378Z
sensor.mainesp_roomtemp,22.6875,2026-02-22T12:46:24.376Z
sensor.mainesp_roomtemp,22.75,2026-02-22T12:47:54.387Z
sensor.mainesp_roomtemp,22.625,2026-02-22T12:48:54.391Z
sensor.mainesp_roomtemp,22.6875,2026-02-22T12:49:24.397Z
sensor.mainesp_roomtemp,22.5,2026-02-22T12:51:24.408Z
sensor.mainesp_roomtemp,22.375,2026-02-22T12:53:24.407Z
sensor.mainesp_roomtemp,22.1875,2026-02-22T12:53:54.406Z
sensor.mainesp_roomtemp,22.25,2026-02-22T12:54:24.413Z
sensor.mainesp_roomtemp,22.375,2026-02-22T12:54:54.410Z
sensor.mainesp_roomtemp,22.4375,2026-02-22T12:55:24.420Z
sensor.mainesp_roomtemp,22.375,2026-02-22T12:55:54.415Z
sensor.mainesp_roomtemp,22.4375,2026-02-22T12:56:24.422Z
sensor.mainesp_roomtemp,22.3125,2026-02-22T12:56:54.417Z
sensor.mainesp_roomtemp,22.25,2026-02-22T12:57:24.420Z
sensor.mainesp_roomtemp,22.375,2026-02-22T12:58:24.425Z
sensor.mainesp_roomtemp,22.5,2026-02-22T12:58:54.425Z
sensor.mainesp_roomtemp,22.3125,2026-02-22T12:59:24.433Z
sensor.mainesp_roomtemp,22.1875,2026-02-22T12:59:54.428Z
sensor.mainesp_roomtemp,22.25,2026-02-22T13:00:24.438Z
sensor.mainesp_roomtemp,22.3125,2026-02-22T13:00:54.434Z
sensor.mainesp_roomtemp,22.375,2026-02-22T13:01:24.441Z
sensor.mainesp_roomtemp,22.5,2026-02-22T13:01:54.435Z
sensor.mainesp_roomtemp,22.5625,2026-02-22T13:02:54.438Z
sensor.mainesp_roomtemp,22.6875,2026-02-22T13:03:24.448Z
sensor.mainesp_roomtemp,22.75,2026-02-22T13:03:54.443Z
sensor.mainesp_roomtemp,22.8125,2026-02-22T13:04:24.451Z
sensor.mainesp_roomtemp,22.875,2026-02-22T13:04:54.447Z
sensor.mainesp_roomtemp,22.9375,2026-02-22T13:05:54.451Z
sensor.mainesp_roomtemp,23.0,2026-02-22T13:06:24.458Z
sensor.mainesp_roomtemp,23.0625,2026-02-22T13:06:54.454Z
sensor.mainesp_roomtemp,23.125,2026-02-22T13:07:24.464Z
sensor.mainesp_roomtemp,23.1875,2026-02-22T13:08:24.468Z
sensor.mainesp_roomtemp,23.25,2026-02-22T13:09:24.473Z
sensor.mainesp_roomtemp,23.3125,2026-02-22T13:10:54.477Z
sensor.mainesp_roomtemp,23.375,2026-02-22T13:13:54.487Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T13:14:24.493Z
sensor.mainesp_roomtemp,23.375,2026-02-22T13:14:54.496Z
sensor.mainesp_roomtemp,23.4375,2026-02-22T13:15:24.497Z
sensor.mainesp_roomtemp,23.5,2026-02-22T13:18:24.509Z
sensor.mainesp_roomtemp,23.5625,2026-02-22T13:20:54.515Z
sensor.mainesp_roomtemp,23.625,2026-02-22T13:25:54.549Z
sensor.mainesp_roomtemp,23.5625,2026-02-22T13:26:24.552Z
sensor.mainesp_roomtemp,23.625,2026-02-22T13:28:24.560Z
sensor.mainesp_roomtemp,23.6875,2026-02-22T13:30:54.575Z
sensor.mainesp_roomtemp,23.5625,2026-02-22T13:31:24.576Z
sensor.mainesp_roomtemp,23.625,2026-02-22T13:32:24.590Z
sensor.mainesp_roomtemp,23.6875,2026-02-22T13:36:24.599Z
sensor.mainesp_roomtemp,23.625,2026-02-22T13:36:54.604Z
sensor.mainesp_roomtemp,23.6875,2026-02-22T13:37:24.600Z
sensor.mainesp_roomtemp,23.75,2026-02-22T13:40:54.621Z
sensor.mainesp_roomtemp,23.8125,2026-02-22T13:42:54.629Z
sensor.mainesp_roomtemp,23.75,2026-02-22T13:43:24.625Z
sensor.mainesp_roomtemp,23.8125,2026-02-22T13:44:54.636Z
sensor.mainesp_roomtemp,23.875,2026-02-22T13:47:54.646Z
sensor.mainesp_roomtemp,23.8125,2026-02-22T13:48:24.655Z
sensor.mainesp_roomtemp,23.875,2026-02-22T13:48:54.655Z
sensor.mainesp_roomtemp,23.9375,2026-02-22T13:55:24.675Z
sensor.mainesp_roomtemp,23.875,2026-02-22T13:56:24.685Z
sensor.mainesp_roomtemp,23.9375,2026-02-22T13:56:54.677Z
sensor.mainesp_roomtemp,24.0,2026-02-22T14:02:54.717Z
sensor.mainesp_roomtemp,23.9375,2026-02-22T14:03:24.718Z
sensor.mainesp_roomtemp,24.0,2026-02-22T14:03:54.726Z
sensor.mainesp_roomtemp,23.9375,2026-02-22T14:07:54.743Z
sensor.mainesp_roomtemp,24.0,2026-02-22T14:08:24.738Z
sensor.mainesp_roomtemp,24.0625,2026-02-22T14:10:54.747Z
